,dcm_path,gt_path
970,"../DATA/CT_data_batch1/5/DICOM_anon/i0084,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_084.png
971,"../DATA/CT_data_batch1/2/DICOM_anon/i0020,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_020.png
972,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00036.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_003.png
973,"../DATA/CT_data_batch1/18/DICOM_anon/i0083,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_083.png
974,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00017.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_016.png
975,"../DATA/CT_data_batch1/10/DICOM_anon/i0022,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_022.png
976,"../DATA/CT_data_batch1/19/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_005.png
977,"../DATA/CT_data_batch1/19/DICOM_anon/i0089,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_089.png
978,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00019.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_019.png
979,"../DATA/CT_data_batch1/8/DICOM_anon/i0114,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_114.png
980,"../DATA/CT_data_batch1/19/DICOM_anon/i0029,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_029.png
981,"../DATA/CT_data_batch1/8/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_000.png
982,"../DATA/CT_data_batch1/1/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_081.png
983,"../DATA/CT_data_batch1/1/DICOM_anon/i0018,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_018.png
984,"../DATA/CT_data_batch1/18/DICOM_anon/i0057,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_057.png
985,"../DATA/CT_data_batch1/18/DICOM_anon/i0070,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_070.png
986,"../DATA/CT_data_batch1/16/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_000.png
987,"../DATA/CT_data_batch1/2/DICOM_anon/i0072,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_072.png
988,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00006.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_003.png
989,"../DATA/CT_data_batch1/5/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_027.png
990,"../DATA/CT_data_batch1/5/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_051.png
991,"../DATA/CT_data_batch1/8/DICOM_anon/i0010,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_010.png
992,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00022.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_005.png
993,"../DATA/CT_data_batch1/5/DICOM_anon/i0011,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_011.png
994,"../DATA/CT_data_batch1/8/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_005.png
995,"../DATA/CT_data_batch1/10/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_000.png
996,"../DATA/CT_data_batch1/8/DICOM_anon/i0083,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_083.png
997,"../DATA/CT_data_batch1/16/DICOM_anon/i0043,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_043.png
998,"../DATA/CT_data_batch1/8/DICOM_anon/i0056,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_056.png
999,"../DATA/CT_data_batch1/18/DICOM_anon/i0089,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_089.png
1000,"../DATA/CT_data_batch1/8/DICOM_anon/i0100,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_100.png
1001,"../DATA/CT_data_batch1/8/DICOM_anon/i0014,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_014.png
1002,"../DATA/CT_data_batch1/14/DICOM_anon/i0049,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_049.png
1003,"../DATA/CT_data_batch1/1/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_003.png
1004,"../DATA/CT_data_batch1/16/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_085.png
1005,"../DATA/CT_data_batch1/5/DICOM_anon/i0012,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_012.png
1006,"../DATA/CT_data_batch1/18/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_005.png
1007,"../DATA/CT_data_batch1/5/DICOM_anon/i0048,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_048.png
1008,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00014.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_005.png
1009,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00014.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_012.png
1010,"../DATA/CT_data_batch1/5/DICOM_anon/i0033,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_033.png
1011,"../DATA/CT_data_batch1/14/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_035.png
1012,"../DATA/CT_data_batch1/10/DICOM_anon/i0095,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_095.png
1013,"../DATA/CT_data_batch1/14/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_007.png
1014,"../DATA/CT_data_batch1/5/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_067.png
1015,"../DATA/CT_data_batch1/18/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_041.png
1016,"../DATA/CT_data_batch1/10/DICOM_anon/i0018,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_018.png
1017,"../DATA/CT_data_batch1/18/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_006.png
1018,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00015.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_011.png
1019,"../DATA/CT_data_batch1/18/DICOM_anon/i0104,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_104.png
1020,"../DATA/CT_data_batch1/10/DICOM_anon/i0088,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_088.png
1021,"../DATA/CT_data_batch1/16/DICOM_anon/i0056,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_056.png
1022,"../DATA/CT_data_batch1/18/DICOM_anon/i0087,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_087.png
1023,"../DATA/CT_data_batch1/16/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_058.png
1024,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00023.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_020.png
