,dcm_path,gt_path
973,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00016.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_004.png
974,"../DATA/CT_data_batch1/10/DICOM_anon/i0094,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_094.png
975,"../DATA/CT_data_batch1/19/DICOM_anon/i0016,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_016.png
976,"../DATA/CT_data_batch1/8/DICOM_anon/i0111,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_111.png
977,"../DATA/CT_data_batch1/14/DICOM_anon/i0046,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_046.png
978,"../DATA/CT_data_batch1/16/DICOM_anon/i0043,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_043.png
979,"../DATA/CT_data_batch1/1/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_035.png
980,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00004.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_030.png
981,"../DATA/CT_data_batch1/5/DICOM_anon/i0094,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_094.png
982,"../DATA/CT_data_batch1/8/DICOM_anon/i0026,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_026.png
983,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00024.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_030.png
984,"../DATA/CT_data_batch1/16/DICOM_anon/i0024,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_024.png
985,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00024.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_006.png
986,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00010.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_014.png
987,"../DATA/CT_data_batch1/8/DICOM_anon/i0045,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_045.png
988,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00020.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_025.png
989,"../DATA/CT_data_batch1/16/DICOM_anon/i0047,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_047.png
990,"../DATA/CT_data_batch1/1/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_005.png
991,"../DATA/CT_data_batch1/8/DICOM_anon/i0106,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_106.png
992,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00034.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_035.png
993,"../DATA/CT_data_batch1/2/DICOM_anon/i0061,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_061.png
994,"../DATA/CT_data_batch1/6/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_067.png
995,"../DATA/CT_data_batch1/8/DICOM_anon/i0103,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_103.png
996,"../DATA/CT_data_batch1/14/DICOM_anon/i0069,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_069.png
997,"../DATA/CT_data_batch1/14/DICOM_anon/i0040,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_040.png
998,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00017.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_029.png
999,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00025.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_014.png
1000,"../DATA/CT_data_batch1/6/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_085.png
1001,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00011.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_025.png
1002,"../DATA/CT_data_batch1/2/DICOM_anon/i0076,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_076.png
1003,"../DATA/CT_data_batch1/14/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_006.png
1004,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00013.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_013.png
1005,"../DATA/CT_data_batch1/14/DICOM_anon/i0001,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_001.png
1006,"../DATA/CT_data_batch1/14/DICOM_anon/i0061,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_061.png
1007,"../DATA/CT_data_batch1/8/DICOM_anon/i0082,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_082.png
1008,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00008.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_011.png
1009,"../DATA/CT_data_batch1/19/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_065.png
1010,"../DATA/CT_data_batch1/18/DICOM_anon/i0066,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_066.png
1011,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00002.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_018.png
1012,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00006.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_021.png
1013,"../DATA/CT_data_batch1/18/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_003.png
1014,"../DATA/CT_data_batch1/1/DICOM_anon/i0022,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_022.png
1015,"../DATA/CT_data_batch1/8/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_007.png
1016,"../DATA/CT_data_batch1/19/DICOM_anon/i0033,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_033.png
1017,"../DATA/CT_data_batch1/10/DICOM_anon/i0074,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_074.png
1018,"../DATA/CT_data_batch1/18/DICOM_anon/i0108,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_108.png
1019,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00010.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_003.png
1020,"../DATA/CT_data_batch1/8/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_051.png
1021,"../DATA/CT_data_batch1/2/DICOM_anon/i0070,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_070.png
1022,"../DATA/CT_data_batch1/5/DICOM_anon/i0013,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_013.png
1023,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00030.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_010.png
1024,"../DATA/CT_data_batch1/10/DICOM_anon/i0099,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_099.png
